name,href,lda_topic0_match_pct,lda_topic1_match_pct,lda_topic2_match_pct,lda_topic3_match_pct,lda_topic4_match_pct,lsa_topic0_cos_match,lsa_topic1_cos_match,lsa_topic2_cos_match,lsa_topic3_cos_match,lsa_topic4_cos_match,lsa_topic5_cos_match,lsa_topic6_cos_match,lsa_topic7_cos_match,lsa_topic8_cos_match,lsa_topic9_cos_match
Arrested Development,/title/tt0367279/,0.010069574415105911,0.010069576183738242,0.010069570257901438,0.9597205097787553,0.01007076936449905,0.2743999263756337,-0.06007117710756888,0.2035508219124021,0.011963061655706849,-0.0043147880267610395,0.008578064057888283,-0.10391918822334306,-0.07897387606108916,0.006787802512916318,0.06669809632498117
Orange Is the New Black,/title/tt2372162/,0.01229468126876117,0.012294681580301359,0.012294675724108209,0.9508221554688064,0.012293805958022822,0.2912296801361644,0.03913126999552065,0.15265975744111637,0.030988794067568548,-0.07744865651081424,-0.032710431042765165,-0.12056566287141951,-0.07205856381369316,0.02135364435106964,0.006804343602738007
Wednesday,/title/tt13443470/,0.012719230440530476,0.012702279505480108,0.01270227176658925,0.9491722437025671,0.012703974584833012,0.2427021359518947,0.05864569382349772,0.08206991954658961,-0.039149995225808136,0.0365048956098497,-0.03959848775028463,-0.09051886577526576,-0.025063095856288898,0.02591382535997239,-0.07303433004472015
Sex Education,/title/tt7767422/,0.012695478994956825,0.012695484014140293,0.012695481003622416,0.9484797729016156,0.0134337830856649,0.2043784214988654,-0.0511512346881765,0.16270619459846647,-0.00017468838201586885,-0.010742410066931397,-0.014185535328716766,-0.057661690107473726,-0.05557341100366934,0.021129557354114047,0.04678675789234083
Community,/title/tt1439629/,0.010227440478689169,0.010227444010002385,0.010227438226047318,0.9590897439666125,0.010227933318648501,0.251975253946342,-0.06820541034209344,0.1575664491821885,0.0023972427249076894,0.0054700566341444766,0.011922479087082835,-0.08140593599031154,-0.0667920087825192,0.0019857710061384993,0.06969241646885639
Two and a Half Men,/title/tt0369179/,0.014393730267976822,0.014393734936850406,0.014393728085043531,0.9424250428251902,0.014393763884938933,0.17312412711800368,-0.020875324392859638,0.137683512121141,-0.015702160339023784,-0.018669380015210447,0.030166188742179474,0.00530119536249037,0.034813488829822756,-0.019738080796595413,-0.0029201721938110453
Parks and Recreation,/title/tt1266020/,0.011844755988807274,0.011844758931683762,0.011844752921361997,0.9526212797272775,0.011844452430869522,0.19895047291529214,-0.036377224900468026,0.1291339454159669,0.013720996700219664,0.016289990351513867,0.024361200806235314,-0.05938045489476697,-0.047327009342403116,0.002220926304130467,0.058376357101286434
Scrubs,/title/tt0285403/,0.012394835659928353,0.012394840109649589,0.012394833402554793,0.9504191263181571,0.01239636450971028,0.1780441974140502,-0.037331933012759014,0.10379574336029619,-0.013169128085156514,0.01309518139436471,0.03179738839448544,-0.05260807995165003,-0.022677010547432024,-0.0010814597159388905,0.04502803422689351
Shameless,/title/tt1586680/,0.014911593588182578,0.014911597666697037,0.01491159153813021,0.9403544732579989,0.014910743948991355,0.19540171524892622,-0.03435652066114147,0.15857893763079717,-0.003268148206737941,-0.009685208876657535,0.008546026873154661,-0.07703958130169937,-0.0508305659946925,0.001607650525681393,0.0436129371369299
Ted Lasso,/title/tt10986410/,0.012310556687215757,0.01231056070150113,0.012310554472512131,0.9507585020858664,0.012309826052904494,0.21601330602029584,-0.04375297141417395,0.17042007836394818,0.03029162669708268,0.011588378980745303,0.011099691906401376,-0.07274666449948332,-0.06373450624253656,0.014369983255169848,0.07696003996361434
It's Always Sunny in Philadelphia,/title/tt0472954/,0.010002482181830575,0.010002486263321083,0.010002482338189508,0.9599406649631247,0.010051884253534257,0.20722935060576672,-0.04604820644746589,0.11869483045222576,0.0022128357365370794,0.003580016139994391,0.022003875064887376,-0.06839058809647014,-0.041846242987868376,0.003673573519812712,0.053960587246918705
New Girl,/title/tt1826940/,0.011165023472055542,0.011165027286101156,0.011165027045923601,0.9553402212317568,0.011164700964162782,0.2288990025145353,-0.05722073370893125,0.1941855648680628,-0.008817553713487443,-0.012597944178514038,0.02854785557784831,0.010638231945633613,0.03222891553624416,-0.016822280753129748,0.01587676751788527
Californication,/title/tt0904208/,0.016486954819601093,0.016486959013746885,0.01648695169539011,0.9340426531965573,0.01649648127470458,0.14120670458476142,-0.025941979012014598,0.10432471598626368,-0.0013483648004442945,-0.004673559011128128,0.011875174714087623,-0.05827648430585971,-0.02076493820448519,0.014924054836232653,0.04150416839769246
That '70s Show,/title/tt0165598/,0.015245513711047815,0.015245518318006695,0.015245511368325382,0.9390189100693659,0.015244546533254221,0.2988246023352306,-0.10501494300382724,0.45298866721176334,0.009322896698185278,-0.11038318001274618,-0.004682549363739257,0.16223354803934756,0.13470383666086666,-0.061501137136800714,-0.10583033548947422
Entourage,/title/tt0387199/,0.014901971339557219,0.014901976388759267,0.014901967711858567,0.9403932573182878,0.014900827241537235,0.13142535061086202,-0.021429115718739913,0.07080781934393666,-0.006690840614658494,0.009639668558912677,0.028884388677305046,-0.040427353269656977,-0.014316353311023572,-0.0008510258630706992,0.02828119510105384
Succession,/title/tt7660850/,0.011842300209866563,0.011842303763216426,0.011842298437033051,0.9526316563777609,0.011841441212122905,0.22256440561540175,-0.028600047873745513,0.14898726050662245,-0.010333196814031559,0.010811216088492864,0.03908613336712658,-0.08616152620199513,-0.03767968838167403,0.00459867390147262,0.06026495257951819
Fleabag,/title/tt5687612/,0.015028141018359085,0.015028145660643746,0.0150281384528955,0.9398870445436412,0.015028530324460389,0.251741737000788,-0.07993451226141654,0.27031395095033467,0.023296179617951784,-0.03633867339195027,-0.04941035659710942,-0.11346274000387042,-0.12905014879197077,0.018025674332088584,0.06683923604002685
The Good Place,/title/tt4955642/,0.010616400104638962,0.010616404431160822,0.010616397545137529,0.9575337034527043,0.010617094466358399,0.23923668554737704,-0.04772548888375941,0.13927997328757724,-0.04337227908987235,0.08420992581253142,0.005651959177716027,-0.10516816190870533,-0.056647988007772175,0.03319463440346465,-0.026109796088741772
Castle,/title/tt1219024/,0.017734114769339542,0.01773411972320437,0.017734111638143056,0.9290623830585106,0.017735270810802378,0.2002737601822566,0.0855835178744174,0.05466860547741979,-0.009068604803033911,-0.05423998822105391,-0.0332201284085358,-0.06456742443788509,-0.009907419737241328,-0.010202008256744903,-0.0011578045317822304
Bones,/title/tt0460627/,0.012041671946571924,0.012041676224547236,0.01204166989736525,0.9518331744779008,0.01204180745361481,0.21173058886904964,0.07902989839446659,0.039379965892139414,0.0010687510925710074,-0.03830888801380202,0.0011041272738497266,-0.07119776848292643,-0.007301332024137845,-0.0064410739815462985,0.005779618736016042
The White Lotus,/title/tt13406094/,0.01042101439991565,0.01042101951326155,0.010421011700983158,0.9583170461845885,0.010419908201251151,0.19464729260185124,-0.03239260897344205,0.12787930948674595,-0.010571977511551752,0.010410126429319483,0.016937335755699643,-0.05452653940885235,-0.02908496005701761,0.00907363541538882,0.05043166313974646
The IT Crowd,/title/tt0487831/,0.01185614745585822,0.011856151383698653,0.011856145795383197,0.9525756932024676,0.01185586216259243,0.2875428390846061,-0.08235801657392103,0.2526029573093239,0.06077536081740099,-0.012859032024769904,-0.04541173359276234,-0.11068126393393828,-0.14050636759593085,0.0022758368041642433,0.07897881196165174
Silicon Valley,/title/tt2575988/,0.01576301461549887,0.015763020435368612,0.015763012028659835,0.9369481709145847,0.015762782005888012,0.13817578746851508,-0.028687644572410402,0.08603686067222943,-0.0029840042544090934,0.0022501446237316357,0.01296111942870302,-0.047356307072193224,-0.03665216550885525,-0.00015686183199931886,0.04366624032297413
Glee,/title/tt1327801/,0.015547257457812576,0.015547262679097824,0.01554725464659103,0.9378058267593622,0.015552398457136485,0.13746370779572262,-0.030299966466467147,0.07842208039620843,0.002186195351274902,0.022234105957190754,0.009775170280036287,-0.03333979812890971,-0.025595219585316922,0.01168181768008748,0.044297990433427636
This Is Us,/title/tt5555260/,0.01545359963889193,0.015453603406553424,0.01545359768857497,0.9381853278657749,0.015453871400204836,0.21937550805857242,-0.04363452336249257,0.24563995538480893,-0.02443214168226992,-0.0405993455687908,0.032619892838710404,0.06429994387855449,0.08029169362623309,-0.037025127853965216,-0.02741680253607145
Freaks and Geeks,/title/tt0193676/,0.019141235548677516,0.019141234287853623,0.019141244211320914,0.9234341754557651,0.019142110496382824,0.13945255846064608,-0.03185175895977668,0.10720579556560456,0.027958764673842323,0.010798757153918969,-0.00820938994510384,-0.03881115780119925,-0.05060425864502987,0.0033211906904962907,0.037819249745286894
After Life,/title/tt8398600/,0.014295842621679605,0.014295847432564191,0.014295840046933957,0.9428136917500003,0.01429877814882199,0.20554704164748705,-0.04708551295276887,0.19151709544270004,0.006629221655433235,-0.012786070077239954,-0.01466682989656611,-0.09425731465459607,-0.08811255001807042,0.009783077191373423,0.044738376357306056
The Fresh Prince of Bel-Air,/title/tt0098800/,0.01540913102526006,0.015409132413963677,0.01540912593345191,0.9383644677576045,0.015408142869719834,0.17731105647635365,-0.053465832125723214,0.14543726955466388,0.007073543957493839,-0.007830313514587146,-0.0007012014976149699,-0.07638644081080419,-0.060356379516009084,-0.0010653033098042132,0.04610951015059233
Six Feet Under,/title/tt0248654/,0.011193974307889754,0.011193977684491912,0.011193972091055545,0.9552244879121299,0.011193588004432948,0.21483405077689816,-0.03309346489664576,0.13028745376966366,-0.015491222278768478,0.011035360238239127,0.03774834711938118,-0.07240421817934718,-0.029487746112166435,0.007089553542701198,0.05525256709288102
Malcolm in the Middle,/title/tt0212671/,0.0113840477433707,0.011384051422043837,0.011384045728637658,0.9544561202914641,0.011391734814483771,0.19644202786678344,-0.0502782374370265,0.1119796531002573,-0.007913965624053759,0.008651489863139577,0.01423129212382683,-0.05896455131736233,-0.03869695513739473,-0.0017473709701307395,0.05811528108660584
White Collar,/title/tt1358522/,0.019102253904339613,0.019102258991966853,0.019102251366028975,0.9235921187633819,0.01910111697428271,0.20019336108953734,0.08524062376624772,0.059006943469703345,0.0035234408139954367,-0.0698689327096536,-0.02614589289134757,-0.09278200982477022,-0.03383891425747865,-0.006007917223586084,-0.010005601426541588
Gilmore Girls,/title/tt0238784/,0.013375438179824293,0.013375443123315947,0.013375435842577632,0.9464930700097992,0.013380612844482923,0.14163745220875168,-0.02326571771971126,0.07339520286461654,-0.011991731296614655,0.014968720987538974,0.02924853189231597,-0.038755229569820505,-0.01099283300523203,0.0007093914467610428,0.03908408549853402
Curb Your Enthusiasm,/title/tt0264235/,0.014182148190893723,0.014182145606500567,0.014182135985748514,0.9432712959808426,0.014182274236014586,0.18994283856737199,-0.04882664245970174,0.1645380165590517,0.030447721956121013,-0.0016312815851014365,-0.010838011113476195,-0.0726334484705253,-0.07016437970789288,0.0028893831209020017,0.05290221952738598
Desperate Housewives,/title/tt0410975/,0.011773174292472256,0.011773178195777825,0.011773172333535512,0.9529077799282355,0.011772695249978928,0.2230611772407801,0.018603531921600542,0.101146052992138,-0.060776469899539366,0.02295539802473354,-0.0170376599932363,-0.022974788538256734,-0.008774520234264279,-0.033780777916824885,0.10881834667305548
Sex and the City,/title/tt0159206/,0.011730313781658326,0.011730318188733737,0.011730311544577385,0.9530784798570388,0.011730576627991788,0.1802182553523655,-0.03266640407388304,0.12725264604963066,-0.012333443129818763,0.0003191040913433562,0.041111995014139,0.002127115600952483,0.03575039764993749,-0.011910273637090388,0.02030263239566669
Schitt's Creek,/title/tt3526078/,0.012491935852871365,0.012491938556474624,0.01249193316797964,0.9500321454669232,0.012492046955751233,0.2183339902465344,-0.04867446061723979,0.16678143236693424,0.010244309912942166,0.008705120315849716,0.0041611570975056845,-0.07867297748139054,-0.06595689130890214,0.005187824360537438,0.05409825548938529
30 Rock,/title/tt0496424/,0.011736238516900371,0.011736242222578321,0.011736236735208423,0.9526865349517698,0.012104747573543089,0.2418903131597148,-0.06441777973647606,0.18970363279256625,0.006548349064387549,-0.0007719785930266403,0.00648232868087963,-0.09674701719258517,-0.07709869910587883,0.005177404835355884,0.07850519518739736
Mr. Bean,/title/tt0096657/,0.021897018375879474,0.02189702279965298,0.021897009225584425,0.9122341440564586,0.022074805542424365,0.09561534339535283,-0.032072978111934373,0.04446173061666157,0.008853818494471522,0.00394070629926968,0.0012259207311063453,-0.027656010073287492,-0.023797686107200487,-0.0007339706349388997,0.024740479566587988
Dhindora,/title/tt14650074/,0.03660627088792781,0.036606277814655024,0.036606266489662975,0.8535767218857885,0.036604462921965814,0.277225876488841,-0.14566277991977664,0.41867930009629273,0.06757683943520275,-0.09753085685548366,-0.15625731942221288,-0.17250289162142698,-0.24326516543112361,0.02837584314153942,0.05489659285181184
The Marvelous Mrs. Maisel,/title/tt5788792/,0.0105559472626157,0.010555951330516546,0.010555945104056517,0.9577764934650985,0.010555662837712672,0.2451491838649677,-0.0541914821695659,0.20604428289716203,-0.0006841079448471851,-0.00479276158761655,0.001723451967444555,-0.10545443072938869,-0.08424512870647531,0.012988189733817105,0.0615343603571439
The Office,/title/tt0290978/,0.011979835056820137,0.011979840142794105,0.011979832827568086,0.9520809807765246,0.011979511196292935,0.20248694342530138,-0.051921276322071226,0.15628850975674755,0.014730379654109477,-0.003429151929694352,-0.0012775116779316098,-0.06644459455821775,-0.06548329769824192,0.0020626093221874195,0.05645032287982229
Weeds,/title/tt0439100/,0.010906413284736818,0.010906416772766055,0.010906411231950337,0.9563741667805954,0.010906591929951324,0.30555166554593655,0.04360481767610565,0.16326174248306405,0.022309131913830826,-0.07403726256823638,-0.04153887505197485,-0.13756916455352206,-0.07515954709657063,0.014228905796789315,0.015188323943807024
Only Murders in the Building,/title/tt12851524/,0.01337985231222817,0.013379855568885119,0.013379850462022839,0.94647326475231,0.013387176904553866,0.34669526441724785,0.1635262635549051,0.13036879684460664,0.02945882263728108,-0.13729041722219518,-0.09195747559388445,-0.1608900202091518,-0.07043966380682931,0.007913794409171662,-0.02778510245434437
Married... with Children,/title/tt0092400/,0.01111262544950056,0.011112627418306839,0.011112620977960156,0.9555441310112173,0.011117995143015215,0.19361875385975796,-0.05269570715089738,0.09832551209280949,-0.0012011248688889602,0.007538537642747732,0.022603806697214592,-0.059025807226502865,-0.031632187738527134,0.00039935381778226624,0.05260055559231754
My Name Is Earl,/title/tt0460091/,0.019156544070680778,0.019156545621940264,0.019156536743069615,0.9233744750929274,0.019155898471381976,0.12743765599811605,-0.02923450080357613,0.09761960749741057,0.0010803325902611234,-0.00586008207809939,-0.00014534512978252843,-0.04937311800133391,-0.037193444252244044,0.0036493795730299142,0.029575841173667457
