name,href,lda_topic0_match_pct,lda_topic1_match_pct,lda_topic2_match_pct,lda_topic3_match_pct,lda_topic4_match_pct,lsa_topic0_cos_match,lsa_topic1_cos_match,lsa_topic2_cos_match,lsa_topic3_cos_match,lsa_topic4_cos_match,lsa_topic5_cos_match,lsa_topic6_cos_match,lsa_topic7_cos_match,lsa_topic8_cos_match,lsa_topic9_cos_match,forced_alt_lda_topic0_match_pct,forced_alt_lda_topic1_match_pct,forced_alt_lda_topic2_match_pct,forced_alt_lda_topic3_match_pct,forced_alt_lda_topic4_match_pct,forced_alt_lda_topic5_match_pct,forced_alt_lda_topic6_match_pct,forced_alt_lda_topic7_match_pct,forced_alt_lda_topic8_match_pct,forced_alt_lda_topic9_match_pct,forced_alt_lda_topic10_match_pct,forced_alt_lda_topic11_match_pct,forced_alt_lda_topic12_match_pct,forced_alt_lda_topic13_match_pct,forced_alt_lda_topic14_match_pct,forced_alt_lda_topic15_match_pct,forced_alt_lda_topic16_match_pct,forced_alt_lda_topic17_match_pct,forced_alt_lda_topic18_match_pct,forced_alt_lda_topic19_match_pct
Attack on Titan,/title/tt2560140/,0.014949843559362316,0.7860812462189583,0.16906921995926422,0.014949842403085518,0.014949847859329669,0.24096559624054634,0.3835301365117951,-0.005911316791361783,-0.036132361687977586,-0.007902791961540565,0.024245084901539555,0.023159996054917,-0.007248305776585491,-0.0009753096422504272,-0.039122207515659466,0.0037325130206753666,0.003732513020675023,0.004860027236734699,0.003732513020673406,0.07127789470389766,0.00373251302067538,0.003732513020674747,0.0037325130206748527,0.04610396556377945,0.5482633710335758,0.0037325130206750565,0.0037325130486914504,0.2363703262972867,0.0037325130206743427,0.003732513020673571,0.003732513025204214,0.0037325130206752664,0.003732513020696929,0.003732513020674393,0.0408692328427116
The Last of Us,/title/tt3581920/,0.008705305802257023,0.9651728458587996,0.008711225896744933,0.008705309246398245,0.00870531319580025,0.3149478794886311,-0.03716332903195275,-0.016251216160836055,0.050509648151787684,0.030971773208749463,-0.06350359981621018,-0.040908890487071824,0.004969257294997026,0.04962498660248682,-0.023500357461399567,0.0021735376102076384,0.0021735376102076384,0.0021735376102076384,0.002173537610208457,0.0021735376118241787,0.0021735376102076384,0.0021735376102076384,0.0021735376102076384,0.02953020521420889,0.6539921456888781,0.0021735376102076384,0.0021735376443276313,0.23270115857660872,0.0021735376108849994,0.002173537610207638,0.0021735376111966733,0.0021735376102076384,0.0021735376102076384,0.0021735376102076384,0.04899988871957819
The Flash,/title/tt3107288/,0.011901802142333242,0.9523697612564315,0.011924822377280077,0.011901805274091556,0.011901808949863582,0.22618000337641384,-0.04212507643289643,-0.019231146695940463,0.033374185996045885,0.004231998101830394,0.044879823091237385,-0.055990340520254714,0.09499945514953838,-0.028850405149925686,-0.002730225040084593,0.0029720828861206786,0.0029720828861206734,0.0029720828861206595,0.005109353509985502,0.0029720828931773333,0.002972082886120679,0.002972082886120669,0.002972082886120671,0.07159939388849326,0.7164439822141756,0.002972082886120717,0.0029720828861206513,0.11823760924381413,0.0029720829791153366,0.0029720828861354667,0.002972082886175745,0.0029720828861206773,0.0029720828861206734,0.002972082886120663,0.04402841775160039
WandaVision,/title/tt9140560/,0.010273923264480457,0.9588987286146395,0.010279488458181442,0.010273926739822024,0.010273932922876478,0.24782803578664783,-0.052223900148617004,-0.021952616457556636,0.12346101656479201,0.02564531725315741,-0.01483862822179676,-0.1433586498528413,0.07103236107975214,0.17481841114094468,0.1596135470132599,0.0025651329408682973,0.0025651329408682973,0.002565132941114678,0.0025651329408682973,0.002565132942317834,0.0025651329408682973,0.0025651329408682973,0.0025651329408682973,0.04220646197835207,0.6442937232344681,0.0025651329408682973,0.0025651335066240364,0.24307985583603664,0.0025651329408682973,0.0025651329409829785,0.002565132981997984,0.0025651329408682973,0.0025651329408682973,0.002565132941003479,0.02937783128841912
Loki,/title/tt9140554/,0.020702439944367188,0.9171850083469675,0.02070765389137518,0.0207024456475191,0.02070245216977096,0.11526095753635487,-0.023357230052737963,-0.005422774342855582,0.06386799419249208,0.018325943707568716,0.04307132896444265,-0.11236311802430132,0.06045419871719215,0.1124788833331071,0.10923778978839017,0.005169630086987882,0.005169630086987882,0.005169630086987881,0.00516963008698788,0.005169630087443294,0.005169630086987882,0.005169630086987881,0.005169630086987881,0.17928629712553976,0.5558329220898734,0.005169630086987882,0.00516963008698788,0.15260988544629103,0.005169630086987881,0.00516963008698788,0.005169630184564984,0.005169630086987882,0.005169630086987882,0.005169630086987881,0.029556813848457104
Avatar: The Last Airbender,/title/tt0417299/,0.01369068684789657,0.944676992118401,0.014250933425092939,0.013690691237361809,0.013690696371247644,0.1911772099459885,0.026759545036334875,-0.0027947374398318084,0.10152757440834284,0.04649565912330556,0.0263627233666077,-0.03741434285072526,0.01869798521108042,0.033896696420934624,-0.007586578965107892,0.00341797723370823,0.00341797723370822,0.003417977233708196,0.0034179772337081743,0.0034179780811623758,0.0034179772337082303,0.003417977233708212,0.003417977233708215,0.021982028056890132,0.731076722070755,0.0034179772337093644,0.0034179772337082177,0.15020871542691366,0.003417977233708201,0.003417977680304369,0.0034189833999758446,0.003417977233708227,0.00341797723370822,0.003417977233708202,0.042043891245790534
The Lord of the Rings: The Rings of Power,/title/tt7631058/,0.013011625341546186,0.9479527350499087,0.013012383125791562,0.01301162618097131,0.013011630301782172,0.2083617188582993,-0.02771422136355687,-0.01666003341472024,0.04885018183282598,0.07624746685456643,0.02642941384439258,-0.08620758841734122,-0.020525126984218253,0.00979573141042973,-0.003412235191665158,0.0032491706204209243,0.003249170695831057,0.003249170634742121,0.0042767302899984665,0.0032491706263807515,0.003249170620427966,0.0032491706204207903,0.0032491706204208133,0.03359693744582818,0.7447712181804613,0.003249170620420857,0.003249170625968126,0.11640804598924127,0.003249192297534566,0.0032491706204205353,0.003249170621254522,0.0032491706204209026,0.003249170620420849,0.003249170620420967,0.05220948700896492
House of the Dragon,/title/tt11198330/,0.012228292039741661,0.9510951154367764,0.012237890325371542,0.012219349459507202,0.012219352738603233,0.2689092907929142,-0.02985323241723937,-0.009792040542036905,0.05823862601311707,0.10599833157660228,0.05851480597417868,-0.09529845822700975,-0.13222536702712342,-0.06700199912351917,0.10904310728919113,0.0030517750688918046,0.003051775068891804,0.003051775068891804,0.003051775106513469,0.003051775090665264,0.0030517750688918046,0.003051775068891804,0.003051775068891804,0.0267772446512239,0.8188104643032748,0.00305177508405479,0.003051775076342468,0.08217213330177647,0.00305177507395496,0.0030517750698492913,0.003051775069761876,0.0030517751615731226,0.003051775068891804,0.003051775068891804,0.02341175645987524
The Umbrella Academy,/title/tt1312171/,0.01094415332441923,0.9562201638219676,0.010947366533438826,0.010944156347565532,0.010944159972608676,0.22918900499769276,-0.05528368802158435,0.021867963050793502,-0.009777814697699314,-0.0007398830236942495,0.04850532400853876,-0.08526617063486851,-0.016590487381913314,0.024707585668412704,-0.011220612890659738,0.0027327534016151262,0.00273275340161512,0.0027327534016151054,0.0027327534016150915,0.002732753699018511,0.0027327534016151267,0.0027327534016151154,0.0027327534016151176,0.08878945022484923,0.6510378851683084,0.0027327534016151206,0.0027327534016150963,0.16769755174735132,0.0027327534016151835,0.0027327536059124106,0.0027349906444843063,0.0027327534016151245,0.00273275340161512,0.002732753401615109,0.04874882068907935
Spartacus,/title/tt1442449/,0.021191800495134874,0.9152313176258311,0.0211932437842295,0.021191823179458252,0.021191814915346247,0.09468070376398875,-0.013620926927544557,-0.003726257972247059,-0.006294347427694268,0.014425406189209981,0.019054893462744894,-0.029477993382139137,-0.01365597611113097,-0.03391175946497993,-0.008767026432189781,0.005290843101951301,0.0052908431019513,0.005290843101951299,0.005290843101951297,0.005290843102323004,0.005290843101951301,0.0052908431019513,0.0052908431019513,0.025444276195956878,0.7437755090973905,0.005290843101955686,0.005290843101951298,0.11264317499563326,0.005290843144827489,0.005290843102797501,0.0052908431023726415,0.0052908431019513,0.0052908431019513,0.005290843101951299,0.03348355003527879
The Punisher,/title/tt5675620/,0.012048680961308903,0.9517888063478526,0.012065141906360814,0.01204868361816742,0.012048687166310296,0.2248671919615698,-0.07716288467074307,-0.016616087842839605,-0.00962800689432781,-0.017039621848665056,0.10048296762680674,-0.1509497039837458,0.05403702294003364,0.16661375154487845,0.13439209652139944,0.003008899513842666,0.003008899513842666,0.003008899513842666,0.0030088995138426657,0.0030088995139255946,0.003008899513842666,0.003008899513842666,0.003008899513842666,0.043634772110546234,0.646499445829185,0.003008899513842666,0.003008899513842666,0.18499197277199725,0.003008899513842666,0.003008899513842666,0.003008899513842665,0.003008899513842666,0.003008899513842666,0.003008899513842666,0.07673141706670582
Moon Knight,/title/tt10234724/,0.011743057432169407,0.9530280571462368,0.011742761221483294,0.011743060152814108,0.011743064047296543,0.20549140935971694,-0.034920798351721447,0.005945800501446248,0.09086725931520358,0.04623164168526308,0.05339963584603596,-0.15345909607062042,0.06006958683619122,0.1270061709046965,0.13981828862148774,0.0029321724970254323,0.0029321724970254323,0.00293217250057727,0.002932172497025432,0.002932172497036024,0.0029321724970254323,0.0029321724970254323,0.0029321724970254323,0.02648742285007585,0.6356023795490866,0.002932172497025449,0.0029321725012839,0.2220600774004297,0.0029321724970254323,0.002932172497025432,0.0029321725654525253,0.0029321724970254323,0.0029321724970254323,0.0029321724970254323,0.06893536017175265
Gotham,/title/tt3749900/,0.014625562005285577,0.9414975491168243,0.014625752810205183,0.014625565812672416,0.014625570255012698,0.18710026967374038,-0.06105227922022742,-0.021824539113783382,-0.0031976298513192087,-0.03126625158587225,0.05919325220252566,-0.011422703958668137,0.07644349243363376,0.018800017473708273,0.07622498600636941,0.003652298273174119,0.003652298273174119,0.003652298273174119,0.0036522982731741183,0.0036522983475163946,0.003652298273174119,0.003652298273174119,0.003652298296909414,0.05039486853685854,0.7720538273857556,0.0036522982731780687,0.0036522982731741183,0.09283037607956234,0.003652298273174119,0.003652298273936047,0.0036522983007303655,0.003652298273174119,0.003652298273174119,0.0036522984636846675,0.02628415531012731
The Falcon and the Winter Soldier,/title/tt9208876/,0.01090636107340361,0.9563625075933582,0.010918399482184815,0.010906363454859432,0.01090636839619409,0.2439084453277136,-0.04376465319073865,-0.02454738405065187,0.08612030436753441,0.051134643378922394,0.04709926475441294,-0.18305717574675898,0.10350311586473612,0.15066020125219326,0.1237839607641688,0.0027231837548323617,0.002723183754832279,0.002723183763668959,0.002723183754831888,0.002723183754833652,0.002723183754832365,0.002723183754832212,0.0027231837548322376,0.03294515644920865,0.6606242013845045,0.002723183754832658,0.002723183772350583,0.2096361731507851,0.0027231837548323274,0.0031314474591010283,0.0027231837593624316,0.002723183757452962,0.002723183754832486,0.002723183754832126,0.05281526520040911
Arcane,/title/tt11126994/,0.014047160649320507,0.9438124998251384,0.014046005270573583,0.014047164675966414,0.01404716957900112,0.20155056119481846,0.012959765113693926,-0.009356264279942034,0.09869815500574329,0.031146628748822583,0.024328911429191233,-0.052849455802617074,0.0040333458883900905,0.15208283188177907,-0.0210327203381453,0.0035073336659036895,0.0035073336659036895,0.0035073336659036895,0.003507333665903689,0.0035073336659036873,0.0035073336659036895,0.0035073336659036895,0.0035073336659036895,0.05667167223811172,0.6984389446808895,0.0035073336659036895,0.003507333665903689,0.15080532733707136,0.0035073336659036895,0.003507333665903689,0.003507333666062679,0.0035073336659036895,0.0035073336659036895,0.0035073336659036895,0.03796671708930913
Agents of S.H.I.E.L.D.,/title/tt2364582/,0.010230346397347075,0.9590597117967838,0.01024924092567439,0.01023034891544115,0.01023035196475343,0.2564359863884146,-0.05659722774033325,-0.0310348638196106,0.10927197632040608,0.008042849673590566,0.0450698463195542,-0.20712656951871233,0.15593418651903387,0.1425061447121037,0.15080908998851428,0.002554711979427863,0.002554711979427863,0.002554711979427863,0.0025547119794278625,0.0025547119864202717,0.002554711979427863,0.002554711979427863,0.002554711979427863,0.05040461781719427,0.6300419777351474,0.002554711979428125,0.0025547119794278625,0.21563425511208634,0.002554711987222971,0.0025547119794789987,0.002554711979707463,0.002554711979427863,0.017980241851638254,0.002554711979427863,0.0476182277773973
Jessica Jones,/title/tt2357547/,0.012191967497835512,0.951217925387308,0.01220616351597526,0.012191970230581967,0.012191973368299528,0.2408729555886227,-0.06631161131364478,-0.018143045630655483,0.04251663417546919,-0.011190154630566732,0.07109335046881243,-0.1723532957266169,0.05197208625639667,0.2489144114869778,0.1715428095898276,0.003044969562417565,0.0030449695624175646,0.0030449695624175646,0.0030449695624175646,0.003044969562514862,0.003044969562417565,0.0030449695624175646,0.0030449695624175646,0.03242935977952948,0.6792058744428584,0.003044969562417565,0.0030449698129688826,0.13790404471689588,0.003044969562417761,0.003044969562592776,0.003044969562754335,0.003044969562417565,0.0030449695624175646,0.0030449695624175646,0.10174120781087427
Obi-Wan Kenobi,/title/tt8466564/,0.013478872959190728,0.9460781954194873,0.013485120881442941,0.013478876190252809,0.013478934549626178,0.17436621307736297,-0.025298041611643535,-0.0051916873955450546,0.07393267535968862,0.0568721104921946,0.027670361535789743,-0.10921873249431223,0.04214164580088207,0.04098254477960194,0.04376709673055539,0.003366123006174818,0.0033661230061748084,0.005635820499096892,0.0033661230061747646,0.003366123009209049,0.0033661230061748184,0.003366123006174801,0.003366123006174804,0.022393132116589526,0.5955756718130217,0.0033661230061757096,0.09994806957097822,0.16439046105656435,0.003366123261564954,0.003366123006348369,0.003366259004251367,0.003366123006174815,0.0033661230061748084,0.003366123006174791,0.06493098660062674
Cobra Kai,/title/tt7221388/,0.019082142793233135,0.923375081818551,0.01937847437817781,0.01908214728412328,0.019082153725914923,0.12576559234822254,-0.026717102922874398,0.0005459209913287738,0.012456531299397566,-0.026128038042437785,-0.004949808477086872,-0.029907344938880767,-0.0105641593972313,0.03937370304151602,-0.00538820893451208,0.004764636064689423,0.004764636064689407,0.004764636064689365,0.004764636064689328,0.0047646360648679635,0.004764636064689424,0.004764636064689394,0.004764636064689398,0.03409764593178286,0.687156564072416,0.004764636064689408,0.00476463606468934,0.16461372276506722,0.004764636064689374,0.0047646360646893355,0.006445912533969774,0.004764636064689419,0.004764636064689406,0.004764636064689376,0.03621661372624457
Hawkeye,/title/tt10160804/,0.013693464623197045,0.9451436390828147,0.013775952704575762,0.01369346907882435,0.013693474510588187,0.16950103363450278,-0.0461112906905593,-0.020015882514777636,0.054567217120276776,4.350843308177654e-07,0.04642903302951347,-0.1266775390924,0.05374297683951245,0.1435208162713475,0.14499311643164253,0.0034184787950306255,0.0034184787950306255,0.003418478795030625,0.003418478795030625,0.003418478802158696,0.0034184787950306255,0.003418478795030625,0.003418478795030625,0.026584441285204978,0.5340200584080594,0.0034184787950306255,0.003418478795030625,0.3368343221340069,0.0034184787997604328,0.003418478795030625,0.0034184787953711222,0.0034184787950306255,0.0034184787950306255,0.003418478795030625,0.04786551744004013
24,/title/tt0285331/,0.009315173865200145,0.9626860236249345,0.009368449171643183,0.009315175324369358,0.009315178013852692,0.3003057695021075,-0.07636332241281996,-0.02182120358326234,-0.013100942389031287,0.01655554213334834,-0.038101207972529666,-0.005702335192140018,0.08035901931908515,-0.04213095391155488,-0.040793782222068656,0.0023262362895242416,0.0023262362895242416,0.0023262362895242416,0.002326236289524241,0.0023262363018814844,0.0023262362895242416,0.0023262362895242416,0.0023262362976504266,0.03171597905445638,0.8201137577391371,0.0023262362987280204,0.0023262362895242416,0.08302177538106154,0.0023262362895242416,0.002326236289525014,0.0023262362918266837,0.0023262362895242416,0.0023262362895242416,0.0023262362895242416,0.02792870716096651
Person of Interest,/title/tt1839578/,0.010290057494690544,0.9588403436317688,0.010289475002590528,0.010290060216886622,0.010290063654063373,0.2390248497558433,-0.07911556810028568,-0.009216350834509321,-0.11581110549626074,-0.03583011131356783,0.0835439498706987,0.024682549469632196,0.151661332138241,-0.023489005481406852,-0.021945933649124533,0.0025693011203485002,0.0025693011203485002,0.0025693011203485002,0.0025693011203485002,0.0025693011204563497,0.0025693011203485002,0.0025693011203485002,0.0025693011203485002,0.051723728833801684,0.6622646542296851,0.002569301120349457,0.0025693011204326465,0.14785128370218403,0.0025693011203485002,0.002569301180104852,0.002569301120575838,0.0025693011203485002,0.0025693011203485002,0.0025693011203485002,0.09705151524857654
"Love, Death & Robots",/title/tt9561862/,0.011506068219473857,0.9539525832006802,0.011529204091775982,0.011506070883783748,0.011506073604286201,0.2863955643308222,0.01470891121275868,-0.021247921024174884,0.08731609695393912,0.02536923262640021,0.01988889598568369,-0.08850296148377203,0.005008695753433229,0.16577530493022286,0.0023795357276836307,0.0028737525106227874,0.0028737525106227874,0.002873752510622787,0.002873752510622787,0.0028737525108419627,0.0028737525106227874,0.0028737525106227874,0.0028737525106227874,0.0421072425318045,0.73256770242306,0.0028737525106227874,0.002873752510622787,0.15030422454156003,0.0028737525106227874,0.0028737525208131563,0.002873752510622785,0.0028737525106227874,0.0028737525106227874,0.0028737525106227874,0.029040790323201244
Altered Carbon,/title/tt2261227/,0.011184328551669398,0.9539803718991382,0.012466631337683005,0.01118433173445076,0.01118433647705855,0.22244478723874778,0.006941126613249884,3.5194328029239204e-05,-0.07015931780379385,0.0231572807077744,0.06299364822797233,-0.06030243328825928,0.01037418892613515,0.04305047632515982,-0.03443946470409119,0.0027917409721928215,0.002791740972192821,0.0027917409733390886,0.002791740972192821,0.014950322679404089,0.0027917409721928215,0.002791740972192821,0.002791740972192821,0.061649330613001756,0.6521255929450741,0.002791740972192821,0.0027917409721928297,0.17683304650137333,0.002791740972192821,0.002791740972192821,0.0027917409733363486,0.002791740972192821,0.002791740972192821,0.0027917409742980923,0.05256559267385935
Fullmetal Alchemist: Brotherhood,/title/tt1355642/,0.018314100950834543,0.7246443617857045,0.22041331653688792,0.01831410905474433,0.018314111671828722,0.19556265630986933,0.3388993622416145,-0.010137481161162152,-0.06329588347103762,0.003835494378638776,-0.0253453671620801,-0.018460881333352386,0.017948023512269526,-0.0005953535487074369,0.010136677187002143,0.00457308836371326,0.00457308836371326,0.004573088363713259,0.004573088363713258,0.14825634810607835,0.00457308836371326,0.0045730883637132595,0.0045730883637132595,0.014253447536112688,0.48350604081988663,0.00457308836371326,0.004573088363713258,0.23395109294717267,0.0045730883637132595,0.004573088363713258,0.004573088364855506,0.00457308836371326,0.00457308836371326,0.0045730883637132595,0.05143674513390867
Rome,/title/tt0384766/,0.013811030385679698,0.944755786665852,0.013811110596086522,0.01381103418971439,0.01381103816266734,0.19325808191720342,-0.04838114119947538,-0.02011220009090598,-0.00905058484434344,0.13745035201778302,-0.04788863814495755,0.011339947146577246,-0.0718747518492956,-0.03966516456804607,-0.00936324161819334,0.0034489049451369973,0.0034489049451369973,0.003448904945136997,0.003448904945136997,0.003448904949185811,0.0034489049451369973,0.003448904945136997,0.003448904945136997,0.04892654452545211,0.6922857677558165,0.0034489049451369973,0.0034489049481761635,0.16949682510068245,0.003448904945136997,0.003448904945136997,0.003448904947379449,0.0034489049451369973,0.0034489049451369973,0.003448904945136997,0.034108383486526374
She-Hulk: Attorney at Law,/title/tt10857160/,0.014055458996370052,0.9437766079074266,0.014057008942006437,0.014055459857408657,0.014055464296788237,0.16595033366391754,-0.04025226887431143,-0.014881820724385496,0.0735695271433444,-0.0031495543543894645,0.026154930264488948,-0.1177536383250067,0.07351477931555903,0.14828944026821314,0.12471829361841863,0.0035098106030303556,0.0035098106030303556,0.003509810603030355,0.003509810603030355,0.00350981060543256,0.0035098106030303556,0.0035098106030303556,0.0035098106030303556,0.18048513881183417,0.5724517589327672,0.0035098106030303556,0.003509810603030355,0.15276649864724778,0.00350981060469423,0.003509810603030355,0.0035098106035327615,0.0035098106030303556,0.0035098106030303556,0.0035098106030303556,0.03813963395509659
