name,href,lda_topic0_match_pct,lda_topic1_match_pct,lda_topic2_match_pct,lda_topic3_match_pct,lda_topic4_match_pct,lsa_topic0_cos_match,lsa_topic1_cos_match,lsa_topic2_cos_match,lsa_topic3_cos_match,lsa_topic4_cos_match,lsa_topic5_cos_match,lsa_topic6_cos_match,lsa_topic7_cos_match,lsa_topic8_cos_match,lsa_topic9_cos_match,forced_alt_lda_topic0_match_pct,forced_alt_lda_topic1_match_pct,forced_alt_lda_topic2_match_pct,forced_alt_lda_topic3_match_pct,forced_alt_lda_topic4_match_pct,forced_alt_lda_topic5_match_pct,forced_alt_lda_topic6_match_pct,forced_alt_lda_topic7_match_pct,forced_alt_lda_topic8_match_pct,forced_alt_lda_topic9_match_pct,forced_alt_lda_topic10_match_pct,forced_alt_lda_topic11_match_pct,forced_alt_lda_topic12_match_pct,forced_alt_lda_topic13_match_pct,forced_alt_lda_topic14_match_pct,forced_alt_lda_topic15_match_pct,forced_alt_lda_topic16_match_pct,forced_alt_lda_topic17_match_pct,forced_alt_lda_topic18_match_pct,forced_alt_lda_topic19_match_pct
Attack on Titan,/title/tt2560140/,0.45052006170778447,0.033059112621902274,0.03164775617102857,0.4468757323899718,0.03789733710931294,0.31874781942241015,-0.10897553944534594,-0.16020478659025567,0.05690497459414563,0.014459697825158387,-0.027357757106203244,0.005014739158589385,-0.04449319800820403,0.008101415722932588,0.10136827728618378,0.0078500578317241,0.39163144270702915,0.007850092576152216,0.007850058470905953,0.007850062840805963,0.007850057748752913,0.007850057668801749,0.007850063721446475,0.00785005775365444,0.24355349103371954,0.007850058344798053,0.01785134693598375,0.007850057668792938,0.007850057790263635,0.00785006580508748,0.007850057668792869,0.00785005783771289,0.007850057807833799,0.22136274009292942,0.007850057694812798
The Last of Us,/title/tt3581920/,0.756395504295254,0.0391141668289922,0.03935584782084453,0.12600294604425777,0.039131535010651565,0.20900433302570093,-0.018129776901169556,-0.15591469871098002,0.12060442319689768,0.00864599389889088,0.10202702676635557,0.07582772631974874,0.07789473326938998,-0.040448529788705875,0.04218575935924428,0.00970728094781226,0.009707279157915177,0.00970727899062497,0.009707278953193841,0.009707279044367663,0.009707278961373949,0.009707278984818851,0.009707278954485308,0.009707278988674082,0.5878309800830795,0.23743783087646508,0.009707280702018189,0.009707278954606905,0.009707278978204132,0.009707280291363873,0.009707278953194851,0.009707279166371135,0.009707278953195625,0.009707441105040257,0.009707278953194362
The Flash,/title/tt3107288/,0.03957290346660179,0.03913890685864801,0.03929718711621875,0.8430299577955359,0.038961044762995584,0.26957093430451645,-0.06665972266887278,-0.2613929210768005,0.0654800529065695,0.013581096141019818,-0.03025889589305024,0.2384597305699899,-0.3671819273788505,-0.2539334806912069,-0.0717115589331216,0.009620647038069047,0.009620647323100862,0.00962064717305798,0.009620647189176124,0.009622618560489913,0.009620918573654842,0.009620647824131481,0.009620648485654717,0.009620647050905281,0.561149494155492,0.00962064702074406,0.009620648471458918,0.00962064701351148,0.09507146818631976,0.009620650652725837,0.009620647018985682,0.017690693926101796,0.009620647015264655,0.17215574030721703,0.009620647013938558
WandaVision,/title/tt9140560/,0.04442843805116543,0.043268777274987645,0.04488072285269357,0.820513332808179,0.046908729012974514,0.26096127029554556,-0.031974008076105745,-0.13108013389848563,0.06531549810256349,0.051974351846450176,0.004557203002272383,0.18357587486386695,-0.3789592692643206,-0.24442692985386769,-0.06732910919938259,0.010775960456884809,0.010760848290941651,0.01076089452717141,0.010760857490662227,0.01076084809309299,0.01076084810007582,0.010760847741630898,0.010760847737683871,0.010760913332650283,0.010760984622468892,0.010760847739967013,0.020685414658700618,0.010760847746046727,0.6625289453799427,0.010760909444195122,0.01076084775744534,0.010760883783098602,0.010760847881716629,0.13383575744805432,0.010760847767570098
Loki,/title/tt9140554/,0.04351836278071319,0.03823797842652588,0.03778514480722785,0.8425868659582716,0.037871648027261576,0.22432283692612476,-0.03659438642060453,-0.19363787936593244,0.0933700611873103,0.012314248084924024,0.0418119540544733,0.1788290088594017,-0.2292996138707807,-0.18980917987189266,-0.08152210222475109,0.0094184738704046,0.009418475587977072,0.009418473739986865,0.009418474975277345,0.10191569366376788,0.009418473768325062,0.009418473735672287,0.009418474943778055,0.009418473739825139,0.01388269440341067,0.009418473736237096,0.009418473833214546,0.009418473735672356,0.6236828869147705,0.009418474007623922,0.00941847373567179,0.009418473954052183,0.009418473735672183,0.1098231401633471,0.009418473755313236
Avatar: The Last Airbender,/title/tt0417299/,0.8374902042703751,0.04011647322958478,0.04030981125406776,0.04107737139749716,0.04100613984847521,0.2382077426988777,-0.12027520585544578,-0.16327688007127372,-0.003956129201903325,0.02165601459101791,-0.03349996486914988,0.012998047068945928,-0.0022427409408659234,-0.017374607656767575,0.002134755209604803,0.01001426092549478,0.512881620271449,0.01680267124177083,0.010014260836040723,0.010014280623189745,0.010014260867390375,0.01001426083604166,0.010014260836568268,0.010014260836403293,0.02619723814874165,0.010014260836133874,0.010014260913817066,0.010014260836042602,0.23099603482152273,0.010014285625849283,0.010014260836041617,0.010014261073694037,0.010014260836042309,0.06290847796172515,0.010014260836040904
The Lord of the Rings: The Rings of Power,/title/tt7631058/,0.0404964697623086,0.04091342269569543,0.03843701514118482,0.8412539231130691,0.03889916928774195,0.36649417342817847,0.05399284805314188,-0.18550009118926816,0.4018940147593893,0.011329560766894365,0.052965459742610646,-0.018225690606310685,-0.14484976983141015,0.10489684093880361,-0.028843211395644153,0.009510946691508006,0.009510947363900934,0.009510946688425217,0.009510946689276009,0.009510946768396793,0.009510946710759445,0.009510946686826477,0.009510946688351622,0.02895533615347193,0.0372233396442123,0.009511211708912524,0.009510946779110446,0.009510946686830687,0.009511038160646048,0.009510946897959447,0.009510946686826277,0.00951107598315977,0.009510946686829337,0.7721347435967356,0.009510946727860986
House of the Dragon,/title/tt11198330/,0.6116527674436631,0.04529286339672767,0.04008286160609475,0.2612925223863677,0.04167898516714678,0.26219274010732235,0.018273928429383274,-0.1606773262088917,0.2734375376779228,0.02691408237517587,0.07747218071602374,0.006184322535825411,-0.1017227859711095,0.07705023273320358,-0.05546006451360155,0.009966608453208105,0.35209569409680697,0.009966608262071169,0.009966607836694577,0.00996660867352003,0.009966814424867904,0.009966624485936916,0.009966608553011996,0.03672729173563969,0.009967238197786143,0.009966619002613265,0.009966622061400832,0.009966609170240844,0.009966624868387638,0.009966955360127757,0.00996660783669819,0.00996662760598088,0.009966613037034364,0.441743408498421,0.009966607839551856
The Umbrella Academy,/title/tt1312171/,0.8531123624127036,0.03602919628530323,0.03593931898336272,0.037864812264000486,0.03705431005462988,0.3144285481782944,-0.07025424772005233,-0.06634949510633649,0.03348471053328318,0.08703937147662763,0.09151216005236809,0.24557203838764144,-0.2125286951995254,-0.044916377506409894,-0.04034334269399737,0.08689839882546865,0.00894698091084296,0.008946979283071865,0.00894697781452267,0.008947456256218428,0.008946994549535701,0.00894697780437591,0.0787682804094235,0.008946978131865938,0.6627115338386661,0.008946977887395671,0.008946981980483475,0.008946977803011968,0.008946978187216027,0.008946986922736754,0.008946982831130037,0.00894697804613798,0.008946977803124888,0.028469622896765873,0.008946977818005488
Spartacus,/title/tt1442449/,0.2784303586799481,0.0530994062273829,0.05271630107104813,0.058232957493933736,0.5575209765276872,0.17559047994835458,-0.03148385546727227,-0.15885010327120408,-0.026236863491761388,0.15473435354061812,-0.008967578402023453,0.06263672128588496,-0.08733171824310633,0.036659844070574474,-0.0390820216990517,0.013058024612978029,0.013058025446810109,0.01305802459519833,0.013058024595198316,0.435942059015289,0.013058024641320852,0.013058024595198323,0.013058024605790364,0.013058024681424954,0.148706021086586,0.013058024663528983,0.013058024667727071,0.01305802459519833,0.013058025230675912,0.013058024684574919,0.013058024595198328,0.013058024626008287,0.013058024595198326,0.19336549987089716,0.013058024595198317
The Punisher,/title/tt5675620/,0.041627830466962536,0.04226577850048686,0.04087486824370311,0.8341551919545055,0.04107633083434195,0.16957252203730355,0.0878365769197279,-0.12836209595332088,-0.004615671248562582,0.0158652374034872,-0.0380923402487226,0.1256466518986059,-0.2153710157737042,-0.10687258308550371,0.007272344255084693,0.010187717477623358,0.010187732199419259,0.010187717477016705,0.01018771746402835,0.010187718218608269,0.14074398849969413,0.01018771769261685,0.010187717523640396,0.010187717516630597,0.2687956442736324,0.010187717508648822,0.01018771759865652,0.010187717463688142,0.4105298263676713,0.010187717557616124,0.010187717565172958,0.010187717498544573,0.010187717463769154,0.01692704516965296,0.010187717463669088
Moon Knight,/title/tt10234724/,0.03672270185677233,0.03608210969805666,0.03602940581253054,0.8544779214416989,0.03668786119094157,0.22185224612153442,-0.012059205604678696,-0.1845887778966186,0.11221653039518241,0.05318833101269521,0.04695615740354462,0.14588604962865676,-0.24871453564325993,-0.17480387268039152,-0.07189428217372106,0.014722728688602502,0.008961293383502841,0.00896129324170862,0.1332518460875935,0.008961293465458028,0.008961293308408553,0.008961294353446022,0.008961293240813241,0.008961293301270374,0.014718783382137536,0.00896129334740064,0.008961294845277268,0.008961293418087036,0.5712302456800286,0.008961293674543142,0.008961293247091025,0.008961341351397598,0.00896129324024468,0.13165694549516774,0.008961293247821217
Gotham,/title/tt3749900/,0.042439546101896826,0.04706856128243091,0.04271952701472604,0.8251210968393802,0.04265126876156604,0.2336870626667766,0.11655316858699974,-0.17459458663668825,0.021030423147464984,-0.003975399916368497,-0.03402727219043329,0.12264761781110016,-0.24030816710676978,-0.17249600983099708,0.002481309559802492,0.010415814167113159,0.027687959855350636,0.010415816506746478,0.010415836656433029,0.010418102870007382,0.010415816625172108,0.0104158128853649,0.010415812889188553,0.01041581290026811,0.0193917291425077,0.010415812897016328,0.010415813179008906,0.01041581288537696,0.5038421368555195,0.010415842256922818,0.010415812885441737,0.010415974232770573,0.010415814808270368,0.2824226513240942,0.010415814177426498
The Falcon and the Winter Soldier,/title/tt9208876/,0.04413247205157687,0.04210056978168205,0.041878287143121494,0.8299499321007957,0.041938738922823966,0.24973135501927166,-0.037186527965007043,-0.23662078755965135,0.060725260377537005,0.09962976926743732,-0.030328670349286328,0.20177532763667175,-0.30658374111237546,-0.15530899034665213,-0.07246353948195465,0.010437497966367724,0.010437498176040696,0.010437497975889347,0.01043749794887671,0.010437500685012771,0.0104374980419154,0.010437497948876717,0.010437497949778364,0.01043749804084114,0.010437498276021416,0.010437497951661542,0.010437497956131206,0.010437497948876724,0.6607731925405742,0.010437498311009596,0.010437497948876717,0.010437499785753897,0.010437497948876722,0.15135183862106752,0.010437497977551483
Arcane,/title/tt11126994/,0.43479285503396675,0.04072146467743037,0.04224590246119324,0.4408347959030736,0.041404981924336115,0.3430517821907391,-0.16893055354360856,-0.21431738042749462,0.015558257529820412,-0.005866129852214104,-0.032209213513980504,-0.09244927177298004,-0.0008037961747111178,0.0195914637676124,0.03138860441210458,0.01015409900712734,0.5937798080741297,0.010154098280703735,0.010154098157508517,0.01015409909804968,0.010154107943813308,0.01015409815752672,0.010154098158420942,0.010154098862670467,0.03617883962961218,0.010154098237859031,0.01015409915807501,0.01015409836931347,0.19044656100586338,0.010154100942719464,0.010154098278959516,0.010154109665417611,0.010155241396148526,0.017128049418566205,0.010154098157515197
Agents of S.H.I.E.L.D.,/title/tt2364582/,0.042301214603505805,0.04127200646951318,0.04097395552295701,0.834434483893369,0.041018339510654866,0.22707290129034763,-0.05023597647637298,-0.22823286810269477,0.05211928440169752,0.03246934983228194,-0.04422480321515702,0.21320025814995675,-0.28925752384371695,-0.17158889904867547,-0.042919850874844775,0.010233193115114449,0.010233193608804921,0.010233193056962006,0.010233193037690286,0.010233193078761381,0.010233195998616851,0.010233193037906327,0.010233193038506358,0.01023319303768955,0.0525600815107741,0.010233193038349008,0.010233193418814754,0.0102331930376914,0.7300016948953867,0.010233193317056771,0.010233193037690816,0.010233193278885435,0.01023329322293117,0.04347383719467643,0.010233193037691246
Jessica Jones,/title/tt2357547/,0.0377620031852359,0.21351905243900893,0.03440778315206585,0.6797984391325912,0.03451272209109817,0.23247413552270316,0.09372871164686915,-0.17436702907696855,-0.0007565016253659894,-0.04850697832856121,-0.07038634458285954,0.1913618524445898,-0.32958192068857056,-0.23265471003975566,-0.11737820882158286,0.008566545591966125,0.008566545971733204,0.008566545595439637,0.0085665455902971,0.008566545615185807,0.00856654723583817,0.008566545590292615,0.008566545590772039,0.00856654559763072,0.008566561487776129,0.008566545593302208,0.008566549001019816,0.00856654559029268,0.7353377708158829,0.008566546472393598,0.008566545590293073,0.008566545679066574,0.008566545590294532,0.11046438620338031,0.008566545597142686
Obi-Wan Kenobi,/title/tt8466564/,0.04378265132128543,0.042508107909452295,0.04238907864044337,0.828018517151218,0.04330164497760111,0.15617469945275428,-0.009800264265803287,-0.11871093008275185,0.00837486144821714,0.07319330453835705,0.021839018870303012,0.1235732706603139,0.035316725472008065,0.016218900343518427,-0.010875047501043046,0.010539904881889703,0.010539908340750106,0.010539904903449143,0.010539906689638822,0.010539906086683695,0.010539972997819839,0.010539904876276885,0.010539904984035384,0.010539922091699612,0.010539931712386257,0.010539907500688452,0.010539904921274115,0.19667052833833754,0.010539905092185033,0.010539905406236547,0.010539904876277147,0.01053990488098987,0.0105399151447423,0.613611051398362,0.010539904876277612
Cobra Kai,/title/tt7221388/,0.4666860994846767,0.04415164662426649,0.04339516632757973,0.045223994296085646,0.4005430932673916,0.14263997235773895,-0.035543875325226605,0.023288520405174595,-0.030511508010615085,-0.009813981805452104,-0.028553217186232195,0.05464533571082933,-0.03691856351512324,-0.056124001500559205,0.03284121556660128,0.010781442137455768,0.40608991692026675,0.010781442001754115,0.010781441996969017,0.010781443887347216,0.010781442673343737,0.010781441995436118,0.010781443807255533,0.0107814421540759,0.010781448157170331,0.010781441995493893,0.01078144217409902,0.010781441995243422,0.010781442220907446,0.36250588624605573,0.010781441996119735,0.010781442487128588,0.01078144211250659,0.04811967103934698,0.010781442002023798
Hawkeye,/title/tt10160804/,0.03670701060242228,0.03909264182891033,0.25344477241920327,0.6336865347136231,0.0370690404358409,0.3043129683688815,0.09563964732463864,-0.10546435549195607,-0.06547824644818488,0.05315679098896959,-0.042529099270935955,0.15343769360493342,-0.2891108556668191,-0.17549282871332916,-0.0874566424472496,0.008938058146637373,0.07816012244300924,0.008938058204249843,0.00893805813755165,0.008938325023042502,0.008938060733845845,0.008938058332073543,0.008938058136831422,0.008938058189102328,0.00893829312127033,0.008938058145274229,0.1500395066214157,0.008938058135577838,0.35285693637100024,0.008938058793502625,0.01410452945365246,0.00893805837098897,0.008938058135578146,0.27076741297026397,0.008938172535131638
24,/title/tt0285331/,0.03859852684512693,0.2787666126760264,0.03802050976192658,0.6033193093502384,0.041295041366681745,0.11980397199384454,0.10336431809305689,-0.041700598579126946,-0.06736480530097577,0.0005141125219911753,-0.05292888646057385,0.08429051710961395,-0.04616102060236434,-0.046917711179270516,0.06160356860680377,0.009320714538946133,0.00932071457086275,0.009320714419159144,0.009320714430232878,0.009320714445788008,0.009320714811460136,0.009320714419099754,0.00932071473982642,0.009320714555315357,0.02686838278553198,0.009320717622768412,0.009320714680181426,0.00932071441863066,0.5116361871018541,0.009320715444663086,0.00932071441863119,0.009320715733778389,0.00932071442125939,0.30304327795138514,0.00932071449062565
Person of Interest,/title/tt1839578/,0.03536910844997269,0.4133154672833398,0.0337614491147785,0.4834435960261247,0.034110379125784254,0.16120331633499144,0.19536597569848455,-0.05720647735532654,-0.11836979717787599,-0.07745558751937694,-0.06297438378601983,0.10006533149522537,-0.006682548321384278,-0.07204500395006877,0.013761504966540813,0.008386470546783983,0.008386471041807866,0.008386470354058501,0.008386470217979117,0.008386470304356235,0.46657082615665474,0.0083864702176639,0.06110802961358436,0.00838647028344904,0.1840334812658034,0.008386470311142306,0.008386471756410939,0.008386470217665651,0.02946919847231424,0.0083864929909901,0.008386470217668673,0.09628947982590093,0.00838647022337054,0.04511837571706293,0.00838647026533266
"Love, Death & Robots",/title/tt9561862/,0.5020680641930922,0.03983434207761228,0.03965149620019408,0.37853880732243794,0.03990729020666352,0.2635312890588651,-0.07448719621968558,-0.1194508568228207,-0.02287183055081844,-0.04577866528395967,0.024571185798129395,-0.1775126259153531,0.08759290539549348,0.05375885046352048,0.04076390863122553,0.009856618345916373,0.25578442564957615,0.00985661835271628,0.009856618332602903,0.009856618476512716,0.00985661858647786,0.009856618331486369,0.00985661839064988,0.009856618478645543,0.25214941120554973,0.009856618513316463,0.00985663127456248,0.009856618338194886,0.009856618425398303,0.00986051888882412,0.00985661833167198,0.009856618394840082,0.009856618343006338,0.3244997369900984,0.009856618349953236
Altered Carbon,/title/tt2261227/,0.42832520812627134,0.21444715416538432,0.039088178374122005,0.2790353700933675,0.03910408924085474,0.1219948107044027,0.083916811664719,-0.06978114201131166,-0.03083311554682089,-0.017065860543067697,0.01025273665833118,0.13735387894144854,0.1474684099861863,-0.015168468199754695,0.08838856598839981,0.009751428365081199,0.009751425475471896,0.009751425403234388,0.009751425401283093,0.009751425474329209,0.009751427538560143,0.009751425401283095,0.009751425401912298,0.009751425401395107,0.4285804956405264,0.07252090409856339,0.009751426141895387,0.009751425401283098,0.009751428399949262,0.009751425422054462,0.009751425590905955,0.009751425427799634,0.009751425401365631,0.3331243592118231,0.009751425401283209
Fullmetal Alchemist: Brotherhood,/title/tt1355642/,0.19806758778506522,0.03544733645530673,0.03532713665739551,0.6954452104441636,0.03571272865806891,0.3691311346776265,-0.12791846088309267,-0.27301336714288743,0.07323970537390687,-0.020779750927215963,-0.07476735730804275,-0.11059437255559532,0.0447223020542375,-0.01164278269962622,0.12861947594760273,0.008746029807324345,0.008746030100946127,0.008746029539501642,0.008746029553400488,0.008746029590550097,0.008746029659812794,0.008746029528141002,0.008746029601314166,0.008746029536653438,0.2971734387732177,0.008746030556068214,0.008746029638763786,0.00874602954211452,0.008746031432756506,0.008746029640788156,0.008746029528145625,0.008746029847383638,0.008746029555750741,0.5453980246180529,0.008746029949313946
Rome,/title/tt0384766/,0.05211214900549506,0.04241083694808682,0.040576673511670644,0.09484115973557539,0.7700591807991721,0.09747425096407852,0.010574969409866434,0.0010464613269394146,0.062075004384337266,0.08279745351594914,-0.07625673857986152,0.07124223426484363,-0.006700433565266428,-0.01451779597740464,-0.03329928552377153,0.01010712808443962,0.01010712835916197,0.010107128086442563,0.010107128084067015,0.6050429616285989,0.010107128840254331,0.010107128084066906,0.010107128088674977,0.010107133057942773,0.010107129239285374,0.010107129106418908,0.010107131159924591,0.010107128084283426,0.010107128559976059,0.01010712887099853,0.010107128084066906,0.010107128210590292,0.010107128084066906,0.21302872020267316,0.010107128084066904
She-Hulk: Attorney at Law,/title/tt10857160/,0.03676502251947735,0.05035694931706192,0.036581360781240385,0.6551518265679133,0.22114484081430716,0.264817078132408,-0.04008855862557575,-0.13975601624445438,0.04125260024179232,0.05140299511596385,-0.014645087967111389,0.19255377807656987,-0.3290754697335623,-0.19998387483148972,-0.08033064885357717,0.009047947883478622,0.009047948299437782,0.00904794788518531,0.009047947873073713,0.009047948109217017,0.009047947953977585,0.009047947871137933,0.009047947871480801,0.08044367977403584,0.009047949720372948,0.00904794787281015,0.18464679485859023,0.009047947870864248,0.5414473117927401,0.048695042658794103,0.009047947872052261,0.009047948030878819,0.009047947870864227,0.009047949789832234,0.009047948141175996
Battlestar Galactica,/title/tt0407362/,0.7663535762733844,0.04417019552378075,0.10059948762932033,0.044569298937512956,0.04430744163600156,0.14301010098348224,-0.06609159717503767,-0.14978498828367412,-0.013140927512091095,0.10082980703269362,0.0671341008706166,0.39090342096390024,0.3732577415852296,0.0714178842712446,-0.14469020301761426,0.011021378430735272,0.01102140062254417,0.011021378418948263,0.011021378418948815,0.011021378422880758,0.011021378419730795,0.011021378418949849,0.01102137841946881,0.011021378418947441,0.7135397035143606,0.01102137841904054,0.011021378421305772,0.011021378418950886,0.011021378438101265,0.011022392282315056,0.0110213784189498,0.07589706486338405,0.011021378418950553,0.023198762394538164,0.011021378418949013
